#Tools,ToolInfo,Frame#,PortHandle,Face#,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
1,NDI s/n:34802401,11266,Port:1,0,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,
1,NDI s/n:34802401,11809,Port:1,0,Enabled,0.899107,-0.097687,-0.311513,-0.291588,-251.537,-59.3729,-1927.66,0.222746,4,OK,-319.636,-13.9111,-1790.66,OK,-344.64,3.9143,-1751.3,OK,-355.053,42.2676,-1711.93,OK,-401.936,13.8808,-1684.94
1,NDI s/n:34802401,12025,Port:1,0,Enabled,0.906385,-0.112226,-0.278562,-0.297111,-196.005,48.6239,-1937.77,0.207412,4,OK,-253.192,95.6671,-1796.38,OK,-274.96,114.114,-1755.55,OK,-281.773,152.736,-1715.44,OK,-327.165,125.385,-1685.15
1,NDI s/n:34802401,12199,Port:1,0,Enabled,0.937101,-0.0487961,-0.261663,-0.225818,-59.1482,119.9,-1954.12,0.257029,4,OK,-118.941,143.112,-1807.87,OK,-142.185,153.626,-1765.1,OK,-154.312,186.629,-1721.55,OK,-193.061,148.997,-1693.2
1,NDI s/n:34802401,12337,Port:1,0,Enabled,0.929049,-0.0800785,-0.237334,-0.272265,-137.939,91.6881,-1945.07,0.247118,4,OK,-187.129,124.431,-1796.72,OK,-206.847,138.35,-1753.19,OK,-213.022,173.399,-1709.95,OK,-254.101,140.867,-1678.7
1,NDI s/n:34802401,12484,Port:1,0,Enabled,0.938697,-0.0589069,-0.283053,-0.187774,0.444862,120.198,-1960.52,0.231401,4,OK,-65.4896,146.069,-1817.51,OK,-90.805,156.957,-1775.88,OK,-106.594,191.073,-1734.39,OK,-143.59,152.226,-1705.38
1,NDI s/n:34802401,12622,Port:1,0,Enabled,0.937378,-0.122687,-0.276867,-0.17209,73.167,75.8833,-1966.12,0.174864,4,OK,12.7484,120.253,-1825.26,OK,-10.9279,136.534,-1784.47,OK,-25.0231,175.755,-1747.04,OK,-61.1818,141.307,-1711.95
1,NDI s/n:34802401,12757,Port:1,0,Enabled,0.928504,-0.145848,-0.296839,-0.168806,116.267,25.1981,-1968.8,0.172747,4,OK,51.4433,77.3722,-1832.67,OK,26.4996,95.9595,-1793.68,OK,11.3614,137.222,-1758.85,OK,-26.1229,104.87,-1723.21
1,NDI s/n:34802401,12871,Port:1,0,Enabled,0.939184,-0.163943,-0.259927,-0.153277,147.486,-28.3697,-1969.75,0.191164,4,OK,93.8499,26.9533,-1829.96,OK,72.1265,46.3364,-1789.53,OK,59.5509,88.3749,-1754.72,OK,25.6154,56.6578,-1715.11
1,NDI s/n:34802401,13027,Port:1,0,Enabled,0.892767,-0.238945,-0.303497,-0.231868,151.163,-109.641,-1966.94,0.166759,4,OK,96.0172,-26.9693,-1842.08,OK,74.6674,1.37783,-1807.17,OK,67.0667,49.3959,-1779.18,OK,24.0072,30.0079,-1740.44
1,NDI s/n:34802401,13159,Port:1,0,Enabled,0.870995,-0.271558,-0.244557,-0.328355,113.878,-206.917,-1959.32,0.154578,4,OK,86.5909,-116.937,-1830.47,OK,74.3555,-85.2789,-1793.98,OK,79.6062,-37.4398,-1765.01,OK,35.6239,-47.4268,-1723.89
1,NDI s/n:34802401,13336,Port:1,0,Enabled,0.91285,0.0587813,-0.38446,0.124255,96.34,-216.326,-1956.66,0.182903,4,OK,1.83064,-246.83,-1831.96,OK,-32.5026,-256.886,-1796.89,OK,-73.8428,-242.79,-1761.79,OK,-84.0069,-298.218,-1738.19
1,NDI s/n:34802401,13447,Port:1,0,Enabled,0.915241,0.0104139,-0.400595,0.0418272,47.2463,-248.049,-1950.21,0.19051,4,OK,-54.8134,-257.147,-1828.01,OK,-91.3371,-259.696,-1793.89,OK,-130.178,-237.196,-1760.45,OK,-151.344,-289.143,-1736.15
1,NDI s/n:34802401,13546,Port:1,0,Enabled,0.900101,-0.0915424,-0.420916,-0.0653315,-31.0494,-280.145,-1941.22,0.185346,4,OK,-136.595,-248.31,-1825.93,OK,-173.77,-237.268,-1794.49,OK,-206.258,-201.635,-1765.79,OK,-241.919,-243.067,-1738.45
1,NDI s/n:34802401,13651,Port:1,0,Enabled,0.864529,-0.109723,-0.459812,-0.170656,-107.647,-266.803,-1933.73,0.170865,4,OK,-217.841,-217.875,-1829.32,OK,-255.659,-200.529,-1801.76,OK,-283.627,-159.951,-1774.82,OK,-329.88,-194.111,-1753.96
1,NDI s/n:34802401,13768,Port:1,0,Enabled,0.891937,-0.123957,-0.353272,-0.253539,-192.814,-183.914,-1928.83,0.206086,4,OK,-271.218,-129.755,-1800.79,OK,-299.467,-109.751,-1764.97,OK,-314.238,-68.4788,-1729.96,OK,-361.06,-96.8971,-1702.9
1,NDI s/n:34802401,13942,Port:1,0,Enabled,0.879006,-0.167547,-0.305335,-0.325649,-242.942,-89.0371,-1927.84,0.173039,4,OK,-299.929,-22.0454,-1794.74,OK,-321.177,2.60026,-1756.93,OK,-325.609,45.7953,-1721.42,OK,-374.393,26.1185,-1690.32
1,NDI s/n:34802401,14041,Port:1,0,Enabled,0.876027,-0.182238,-0.282612,-0.345682,-236.476,-5.09454,-1932.1,0.164058,4,OK,-284.255,64.6434,-1796.87,OK,-302.607,90.388,-1758.26,OK,-303.282,133.734,-1722.54,OK,-351.719,116.667,-1689.46
